,title_id,festival1,D3,IMAX,title_idtitle_id,title_x,region_x,language_x,types_x,attributes_x,title_y,studio,domestic_gross,foreign_gross,year,world_gross,tconst_x,primary_title,original_title,start_year,runtime_minutes,genres,Mystery,Drama,Animation,Game-Show,News,Biography,Short,Action,Family,Sport,Crime,War,Horror,Music,Reality-TV,Fantasy,Documentary,Comedy,Western,Thriller,Talk-Show,Musical,Romance,Sci-Fi,Adult,Adventure,History,archive_sound,writer,producer,actress,director,composer,cinematographer,self,editor,production_designer,actor,archive_footage,archive_sound_age,writer_age,producer_age,actress_age,director_age,composer_age,cinematographer_age,self_age,editor_age,production_designer_age,actor_age,archive_footage_age,actor_ordering,actress_ordering,actress_ratio,tconst_y,averagerating,numvotes
2283,tt3203890,0,0,0,tt3203890,6,4,1,3,0,Pulling Strings,LGF,5800000,2000000,2013,7800000,tt3203890,Pulling Strings,Pulling Strings,2013,111,"Comedy,Romance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,1,2,1,0,0,0,0,0,2,0,,,,1963,,,,,,,1973.5,,2.5,2.5,0.5,tt3203890,6,1644
2284,tt3205376,0,0,0,tt3205376,11,15,3,2,0,Slow West,A24,229000,,2015,,tt3205376,Slow West,Slow West,2015,84,"Adventure,Western",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,4,1,1,1,0,0,0,0,3,0,,,,,,1976,,,,,1996,,2.666666667,2,0.25,tt3205376,6.9,38237
2285,tt3210686,0,0,0,tt3210686,10,14,1,2,0,Son of God,Fox,59700000,8100000,2014,67800000,tt3210686,Son of God,Son of God,2014,138,"Biography,Drama,History",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,3,2,1,1,0,0,0,0,0,3,0,,,1960,1986,,,,,,,1966,,2.666666667,2,0.25,tt3210686,5.8,17606
2286,tt3216348,0,0,0,tt3216348,20,22,1,2,0,Incarnate,BH Tilt,4800000,1500000,2016,6300000,tt3216348,Incarnate,Incarnate,2016,91,"Horror,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,2,1,1,0,0,0,0,2,0,,,1970.666667,1978.5,1978,1974,,,,,1984.5,,2.5,2.5,0.5,tt3216348,5.3,10217
2287,tt3218580,0,0,0,tt3218580,5,5,2,2,1,Alleluia,MBox,6300,,2015,,tt3218580,Alléluia,Alléluia,2014,93,"Crime,Horror,Romance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2,3,3,1,0,0,0,0,0,1,0,,,,1970,1972,,,,,,1965,,2,2.666666667,0.75,tt3218580,6.2,2301
2288,tt3219106,0,0,0,tt3219106,3,4,0,2,0,Inferno,Sony,34300000,185700000,2016,220000000,tt3219106,Inferno,Inferno,2014,113,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,2,1,0,0,0,1,1,4,0,,,,1979,,,,,1949,,1971,,4.5,5.5,0.333333333,tt3219106,6.3,183
2289,tt3219604,0,0,0,tt3219604,3,3,0,2,0,The Last Man on the Moon,Grav.,52500,,2016,,tt3219604,The Last Man on the Moon,The Last Man on the Moon,2014,95,"Adventure,Biography,Documentary",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,2,0,1,1,1,0,1,0,4,0,,,,,,1976,,,,,1932.5,,2.5,,0,tt3219604,7.4,2762
2290,tt3220576,0,0,0,tt3220576,2,2,1,2,0,Passion,EOne,92200,,2013,,tt3220576,Passion,Junan,2013,95,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,2,1,1,0,0,0,0,2,0,,,,1984.5,,1959,,,,,1968,,1.5,3.5,0.5,tt3220576,5.3,21
2291,tt3230082,0,0,0,tt3230082,11,14,1,3,1,The Blue Room,IFC,255000,,2014,,tt3230082,The Blue Room,La chambre bleue,2014,76,"Crime,Romance,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,0,1,1,0,1,1,2,0,,1903,1950,1972,,,,,,,1965,,2.5,2.5,0.5,tt3230082,6.3,2855
2292,tt3231054,0,0,0,tt3231054,19,20,2,5,0,Risen,Sony,36900000,9200000,2016,46100000,tt3231054,Risen,Risen,2016,107,"Action,Adventure,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,3,0,1,1,0,0,0,0,4,0,,,,,1952,1968,,,,,1969.5,,2.5,,0,tt3231054,6.3,22813
2293,tt3233418,0,0,0,tt3233418,6,5,1,3,0,Spare Parts,LGF,3600000,,2015,,tt3233418,Spare Parts,Spare Parts,2015,114,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,2,1,0,0,0,0,0,2,0,,,,1961,1962,,,,,,1975,,2,3,0.5,tt3233418,7.3,9694
2294,tt3235888,0,0,0,tt3235888,17,27,3,2,1,It Follows,RTWC,14700000,,2015,,tt3235888,It Follows,It Follows,2014,100,"Horror,Mystery",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,3,1,1,0,0,0,0,1,0,,,1978,1993,1974,,,,,,1992,,2,2.666666667,0.75,tt3235888,6.9,182839
2295,tt3240102,0,0,0,tt3240102,1,1,0,0,0,Solace,LGP,,22400000,2016,,tt3240102,Solace,Solace,2018,81,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,3,1,1,1,0,2,0,1,0,,,,1976.333333,,,,,,,,,4,2,0.75,tt3240102,4.9,28
2296,tt3244466,0,0,0,tt3244466,1,1,0,0,0,Love Thy Nature,ITL,41100,11800,2015,52900,tt3244466,Love Thy Nature,Love Thy Nature,2014,76,Documentary,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,0,1,1,1,0,0,0,4,0,,1968,,,,,,,,,1952,,2.5,,0,tt3244466,6.9,112
2297,tt3244512,0,0,0,tt3244512,9,10,1,2,0,Charlie's Country,MR,42900,,2015,,tt3244512,Charlie's Country,Charlie's Country,2013,108,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,1,1,1,0,1,1,4,0,,,,,1951,1957,,,,,1967,,2.5,,0,tt3244512,7.2,1708
2298,tt3248078,0,0,0,tt3248078,1,1,0,0,0,Upside Down,MNE,105000,8000000,2013,8105000,tt3248078,Upside Down,Upside Down,2013,,Documentary,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,0,0,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,
2299,tt3254796,0,0,0,tt3254796,6,6,1,2,0,Big Stone Gap,PH,1000000,,2015,,tt3254796,Big Stone Gap,Big Stone Gap,2014,103,"Comedy,Romance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,2,2,1,1,1,0,1,0,2,0,,,1955,1961.5,1959,,1940,,,,1968,,3,2,0.5,tt3254796,5.6,2159
2300,tt3262342,0,0,0,tt3262342,14,19,3,2,1,Loving Vincent,Good Deed,6700000,35500000,2017,42200000,tt3262342,Loving Vincent,Loving Vincent,2017,94,"Animation,Biography,Crime",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,2,1,0,0,0,0,3,0,,1980,,1968,,1963,,,,,1979.333333,,2,4,0.25,tt3262342,7.8,39737
2301,tt3263904,0,0,0,tt3263904,23,31,5,3,5,Sully,WB,125100000,115700000,2016,240800000,tt3263904,Sully,Sully,2016,96,"Biography,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,2,2,1,0,0,0,0,0,2,0,,1954.5,1946,1958.5,1930,,,,,,1962,,1.5,3.5,0.5,tt3263904,7.5,202718
2302,tt3264102,0,0,0,tt3264102,7,7,1,2,0,Red Army,SPC,695000,,2015,,tt3264102,Red Army,Red Army,2014,84,"Biography,Documentary,History",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,1,2,2,2,1,0,0,2,,,,,,1972,1960,1945.5,,,,1935.5,,,,tt3264102,7.6,6140
2303,tt3268030,0,0,0,tt3268030,2,2,0,1,0,Advanced Style,B360,87900,,2014,,tt3268030,Advanced Style,Advanced Style,2014,72,"Biography,Comedy,Documentary",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2,1,5,0,0,0,0,2,0,,,,1921,,,,,,,,,2.5,2.5,0.5,tt3268030,7.3,905
2304,tt3278330,0,0,0,tt3278330,21,25,4,4,1,Tale of Tales,IFC,119000,,2016,,tt3278330,Tale of Tales,Il racconto dei racconti - Tale of Tales,2015,134,"Drama,Fantasy,Horror",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,1,1,1,0,0,0,0,0,3,0,,1855.75,,1966,1968,,,,,,1965.666667,,3,1,0.25,tt3278330,6.4,24058
2305,tt3284178,0,0,0,tt3284178,12,10,1,3,0,Arabian Nights: Volume 1 - The Restless One,KL,12300,,2015,,tt3284178,Arabian Nights: Volume 1 - The Restless One,"As Mil e Uma Noites: Volume 1, O Inquieto",2015,125,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,2,0,0,1,0,0,0,2,0,,,1974,1972,,,,,,,1972,,3,2,0.5,tt3284178,7,1815
2306,tt3289712,0,0,0,tt3289712,9,9,3,3,0,Jenny's Wedding,IFC,4700,,2015,,tt3289712,Jenny's Wedding,Jenny's Wedding,2015,94,"Comedy,Drama,Romance",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,2,3,1,1,1,0,1,0,1,0,,,,1974.333333,,,,,1950,,1948,,2,2.666666667,0.75,tt3289712,5.5,9379
2307,tt3289724,0,0,0,tt3289724,18,21,2,3,0,Welcome to Marwen,Uni.,10800000,2100000,2018,12900000,tt3289724,Welcome to Marwen,Welcome to Marwen,2018,116,"Biography,Comedy,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,0,1,1,0,0,0,0,4,0,,1956,,,1951,1950,,,,,1978,,2.5,,0,tt3289724,6.1,8920
2308,tt3289728,1,0,0,tt3289728,15,14,3,3,1,Equals,A24,33300,2100000,2016,2133300,tt3289728,Equals,Equals,2015,101,"Drama,Romance,Sci-Fi",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,1,4,2,1,0,0,0,0,0,2,0,,,,1990,1983,,,,,,1976,,2.5,2.5,0.5,tt3289728,6.1,24032
2309,tt3289956,0,0,0,tt3289956,19,23,1,2,1,The Autopsy of Jane Doe,IFC,10500,6000000,2016,6010500,tt3289956,The Autopsy of Jane Doe,The Autopsy of Jane Doe,2016,86,"Horror,Mystery,Thriller",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,3,1,1,0,0,0,0,0,3,0,,,1977,1986,,,,,,,1964.666667,,2.333333333,3,0.25,tt3289956,6.8,76339
2310,tt3290440,1,0,0,tt3290440,9,8,2,4,1,The Chambermaid,FM,300,,2015,,tt3290440,The Chambermaid Lynn,Das Zimmermädchen Lynn,2014,90,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,2,1,1,1,0,0,0,2,0,,,,1983,1970,1959,1961,,,,1964,,3.5,1.5,0.5,tt3290440,6,477
2311,tt3296300,0,0,0,tt3296300,1,1,0,0,0,Anchor Baby,AGF,15800,161000,2011,176800,tt3296300,Anchor Baby,Anchor Baby,2013,76,"Biography,Documentary,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,2,1,0,0,0,0,0,0,,,,,1970,,,,,,,,,,,,,
2312,tt3297330,0,0,0,tt3297330,17,19,4,3,1,Good Kill,IFC,316000,,2015,,tt3297330,Good Kill,Good Kill,2014,102,"Drama,Thriller,War",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,3,3,1,1,1,0,0,0,1,0,,,,1983,1964,1972,1956,,,,1970,,1,3,0.75,tt3297330,6.4,21095
2313,tt3298600,0,0,0,tt3298600,10,7,3,4,0,The Midwife,MBox,604000,,2017,,tt3298600,The Midwife,Kätilö,2015,119,"Drama,Romance,War",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,1,1,1,0,0,0,3,0,,1978,1960,1983,1968,,1964,,,,1960.5,,3,1,0.25,tt3298600,6,1018
2314,tt3300078,0,0,0,tt3300078,1,1,0,0,0,The Revenant,Fox,183600000,349300000,2015,532900000,tt3300078,The Revenant,The Revenant,2012,80,Horror,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,3,1,0,0,0,1,0,1,0,,,,,,,,,,,,,3,2.333333333,0.75,tt3300078,6,20
2315,tt3300542,0,0,0,tt3300542,26,31,4,4,2,London Has Fallen,Focus,62500000,143200000,2016,205700000,tt3300542,London Has Fallen,London Has Fallen,2016,99,"Action,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,0,1,1,0,0,0,0,0,3,0,,1970,,1958,1975,,,,,,1958,,2,4,0.25,tt3300542,5.9,124757
2316,tt3302594,1,0,0,tt3302594,6,7,0,3,1,The Mystery of Happiness,Strand,8500,3200000,2014,3208500,tt3302594,The Mystery of Happiness,El misterio de la felicidad,2014,92,"Comedy,Drama,Romance",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,1,2,0,1,1,1,0,0,0,4,0,,,,,1973,,,,,,1962.5,,2.5,,0,tt3302594,6.1,743
2317,tt3302962,0,0,0,tt3302962,5,4,1,2,1,Shaadi Ke Side Effects,Eros,921000,,2014,,tt3302962,Shaadi Ke Side Effects,Shaadi Ke Side Effects,2014,145,"Comedy,Romance",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2,3,1,1,0,0,0,0,0,3,0,,,1975,1979,,,,,,,1973.5,,2.666666667,2,0.25,tt3302962,5.6,3566
2318,tt3304610,0,0,0,tt3304610,1,2,1,2,0,Extraction,LGP,16800,,2015,,tt3304610,Extraction,Extraction,2015,,"Action,Crime,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,2,0,1,1,0,0,0,2,0,,,,1992,,,,,,,1982,,3.5,1.5,0.5,tt3304610,5.1,16
2319,tt3305308,0,0,0,tt3305308,12,12,0,2,1,Trespass Against Us,A24,5700,,2017,,tt3305308,Trespass Against Us,Trespass Against Us,2016,99,"Action,Crime,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,2,1,1,1,1,0,0,0,3,0,,,1965,1978,,,1981,,,,1966,,2.333333333,3,0.25,tt3305308,5.8,6640
2320,tt3309662,0,0,0,tt3309662,1,1,0,0,0,Jackpot,DR,800,1100000,2014,1100800,tt3309662,Jackpot,Jackpot,2013,132,"Comedy,Thriller",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,1,1,1,3,0,0,0,0,3,0,,,,1981,1968,,,,,,1950,,2.666666667,2,0.25,tt3309662,2.1,647
2321,tt3312830,0,0,0,tt3312830,27,27,6,3,2,Youth,FoxS,2700000,,2015,,tt3312830,Youth,Youth,2015,124,"Comedy,Drama,Music",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,3,2,1,1,1,0,0,0,2,0,,,1966,1953.5,1970,,1958,,,,1936,,1.5,3.5,0.5,tt3312830,7.3,64418
2322,tt3313066,0,0,0,tt3313066,3,3,0,2,0,Coriolanus,Wein.,757000,315000,2012,1072000,tt3313066,Coriolanus,National Theatre Live: Coriolanus,2014,192,"Drama,History,War",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,1,0,1,1,0,0,0,0,1,6,0,,1564,,,,,,,,,1978.75,,5.5,4,0.142857143,tt3313066,8.7,1347
2323,tt3313072,0,0,0,tt3313072,2,2,0,2,0,War Horse,BV,79900000,97700000,2011,177600000,tt3313072,War Horse,National Theatre Live: War Horse,2014,,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,0,0,0,0,0,0,0,8,0,,1943,,,,,,,,,1980.333333,,5.5,,0,tt3313072,8.6,143
2324,tt3315656,0,0,0,tt3315656,2,1,0,1,0,Split,Uni.,138300000,140200000,2017,278500000,tt3315656,Split,Split,2016,127,"Drama,Fantasy",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,3,2,1,2,0,0,0,0,2,0,,,1961,1978,1964,,,,,,1959,,3,2,0.5,tt3315656,3.6,380
2325,tt3316948,0,0,0,tt3316948,12,18,2,2,0,American Ultra,LGF,14400000,12700000,2015,27100000,tt3316948,American Ultra,American Ultra,2015,96,"Action,Comedy,Sci-Fi",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,4,2,1,0,0,0,0,0,2,0,,1985,1978,1978.5,1977,,,,,,1973.5,,2.5,2.5,0.5,tt3316948,6.1,76769
2326,tt3316960,0,0,0,tt3316960,22,28,4,2,1,Still Alice,SPC,18800000,25100000,2015,43900000,tt3316960,Still Alice,Still Alice,2014,101,Drama,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,3,3,2,0,0,0,0,0,1,0,,1970,,1977.666667,1959,,,,,,1958,,2,2.666666667,0.75,tt3316960,7.5,116832
2327,tt3317208,0,0,0,tt3317208,7,8,2,2,2,Anesthesia,IFC,32200,,2016,,tt3317208,Anesthesia,Anesthesia,2015,90,"Crime,Drama,Thriller",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,2,1,1,0,0,0,0,2,0,,,,1981,1964,1964,,,,,1958,,2,3,0.5,tt3317208,6.1,3772
2328,tt3319730,0,0,0,tt3319730,19,20,1,3,1,The Mercy,Scre.,29500,4200000,2018,4229500,tt3319730,The Mercy,The Mercy,2018,112,"Adventure,Biography,Drama",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,1,4,1,1,0,0,0,0,0,3,0,,,1941,1970,1963,,,,,,1963,,3,1,0.25,tt3319730,6,5457
